eplet;locus;description;exposition;confirmation
1C;ABC;1C;High;No
9D;ABC;9D;Very Low;No
9F;ABC;9F;Very Low;No
9H;ABC;9H;Very Low;No
9S;ABC;9S;Very Low;No
9T;ABC;9T;Very Low;No
9Y;ABC;9Y;Very Low;No
11AV;ABC;11A12V;Intermediate;No
12M;ABC;12M;High;No
14W;ABC;14W(49E);High;No
16S;ABC;16S;High;No
17S;ABC;17S;High;No
19K;ABC;19K;High;No
21H;ABC;21H;High;No
24S;ABC;24S;Very Low;No
24T;ABC;24T;Very Low;No
30G;ABC;30G;Very Low;No
32L;ABC;32L;Very Low;No
35Q;ABC;35Q;Low;No
41T;ABC;41T;High;No
43R;ABC;43R;High;No
44KM;ABC;44K45M(149A1...;High;No
44RM;ABC;44R45M;High;No
44RMA;ABC;44R45M46A;High;No
44RME;ABC;44R45M46E(67V);High;No
44RT;ABC;44R45T;High;No
45EE;ABC;45E46E;High;No
45KE;ABC;45K46E;Intermediate;No
56E;ABC;56E(74N76A77...;High;No
56R;ABC;56R;High;No
59H;ABC;59H;High;No
62EE;ABC;62E63E;High;No
62GE;ABC;62G63E;Intermediate;No
62GK;ABC;62G66K(74H77D);Intermediate;No
62GRN;ABC;62G65R66N;High;No
62LQ;ABC;62L63Q;Intermediate;No
62QE;ABC;62Q63E;Intermediate;No
62RN;ABC;62R63N;Intermediate;No
62RR;ABC;62R65R;High;No
63NI;ABC;63N66I;Low;No
65GK;ABC;65G66K;Intermediate;No
65QIA;ABC;65Q66I69A;Intermediate;No
65QKR;ABC;65Q66K69R;Intermediate;No
65RA;ABC;65R69A;High;No
65RK;ABC;65R66K;High;No
65RNA;ABC;65R66N69A;Intermediate;No
66I;ABC;66I;Low;No
66IC;ABC;66I67C;Low;No
66IF;ABC;66I67F;Low;No
66IS;ABC;66I67S;Low;No
66IY;ABC;66I67Y;Low;No
66K;ABC;66K;Intermediate;No
66KA;ABC;66K69A;Intermediate;No
66KH;ABC;66K70H;Low;No
66N;ABC;66N;Low;No
66NH;ABC;66N70H;Low;No
66NM;ABC;66N67M;Low;No
66NV;ABC;66N67V;Low;No
69AA;ABC;69A71A;Intermediate;No
69RA;ABC;69R73A;Intermediate;No
69RT;ABC;69R73T;Intermediate;No
69TNT;ABC;69T70N71T;Intermediate;No
70IAQ;ABC;66I69A70Q;Low;No
71ATD;ABC;71A73T77D;Intermediate;No
71HS;ABC;70H71S;Low;No
71KA;ABC;70K71A;Low;No
71QS;ABC;70Q71S;Low;No
71SA;ABC;70S71A;Low;No
71TD;ABC;71T77D;Intermediate;No
71TN;ABC;71T77N;Intermediate;No
71TTS;ABC;71T73T77S;Intermediate;No
73AN;ABC;73A77N;Intermediate;No
73AS;ABC;73A77S;Intermediate;No
73ID;ABC;73I77D;Intermediate;No
73TVS;ABC;73T76V77S;High;No
74Y;ABC;74Y;Low;No
76ANT;ABC;76A77N80T;High;No
76ED;ABC;76E77D;High;No
76EG;ABC;76E79G;High;No
76EN;ABC;76E77N;High;No
76ES;ABC;76E77S;High;No
76ESI;ABC;76E77S80I;High;No
76ESN;ABC;76E77S80N;High;No
76ET;ABC;76E80T;High;No
76VDT;ABC;76V77D80T;High;No
76VRN;ABC;76V79R80N;High;No
76VS;ABC;76V77S;High;No
77D;ABC;77D;Intermediate;No
77N;ABC;77N;Intermediate;No
77NGT;ABC;77N79G80T;High;No
77S;ABC;77S;Intermediate;No
77SRN;ABC;77S79R80N;High;No
79GT;ABC;79G80T;High;No
80I;ABC;80I;High;No
80K;ABC;80K;High;No
80N;ABC;80N;High;No
80T;ABC;80T;High;No
80TA;ABC;80T81A;High;No
80TL;ABC;80T81L;High;No
80TLR;ABC;80T82L83R;High;No
81ALR;ABC;81A82L83R;High;No
82LR;ABC;82L83R;High;No
90D;ABC;90D;High;No
91R;ABC;91R;High;No
94I;ABC;94I;Low;No
95F;ABC;95F;Low;No
95I;ABC;95I;Low;No
95L;ABC;95L;Low;No
95V;ABC;95V;Low;No
95W;ABC;95W;Low;No
97I;ABC;97I;Very Low;No
97M;ABC;97M;Very Low;No
97N;ABC;97N;Very Low;No
97R;ABC;97R;Very Low;No
97S;ABC;97S;Very Low;No
97T;ABC;97T;Very Low;No
97V;ABC;97V;Very Low;No
97W;ABC;97W;Very Low;No
99F;ABC;99F;Very Low;No
99S;ABC;99S;Very Low;No
99Y;ABC;99Y;Very Low;No
102H;ABC;102H;Very Low;No
103L;ABC;103L;Intermediate;No
103M;ABC;103M;Very Low;No
105S;ABC;105S;High;No
107W;ABC;107W;High;No
109F;ABC;109F;High;No
113H;ABC;113H;Very Low;No
113HD;ABC;113H114D;Very Low;No
113HN;ABC;113H114N;Very Low;No
113YD;ABC;113Y114D;Very Low;No
113YN;ABC;113Y114N;Very Low;No
114H;ABC;114H;Very Low;No
114Q;ABC;114Q;Very Low;No
114R;ABC;114R;Very Low;No
116D;ABC;116D;Very Low;No
116F;ABC;116F;Very Low;No
116L;ABC;116L;Very Low;No
116S;ABC;116S;Very Low;No
116Y;ABC;116Y;Very Low;No
127K;ABC;127K;High;No
131S;ABC;131S;High;No
138K;ABC;138K;High;No
138MI;ABC;138M142I;High;No
143S;ABC;143S;High;No
144K;ABC;144K;High;No
144KR;ABC;144K145R;High;No
144QL;ABC;144Q145L;High;No
144TKH;ABC;142T144K145H;High;No
145HT;ABC;144K145H149T;High;No
145KHA;ABC;144K145H149A;High;No
145RT;ABC;145R149T;High;No
147L;ABC;147L;High;No
149AH;ABC;149A151H;High;No
149TAH;ABC;149T150A151H;High;No
150AAH;ABC;149A150A151H;High;No
150AH;ABC;150A151H;High;No
151AHA;ABC;150A151H152A;High;No
151AHE;ABC;150A151H152E;High;No
151AHV;ABC;150A151H152V;High;No
151ARV;ABC;150A151R152V;High;No
151H;ABC;151H;High;No
152A;ABC;152A;High;No
152E;ABC;152E;High;No
152HA;ABC;151H152A;High;No
152RA;ABC;151R152A;High;No
152RE;ABC;151R152E;High;No
152RR;ABC;151R152R;High;No
152T;ABC;152T;High;No
152V;ABC;152V;High;No
152W;ABC;152W;High;No
156DA;ABC;156D158A;High;No
156L;ABC;156L;High;No
156QA;ABC;156Q158A;Intermediate;No
156R;ABC;156R;Intermediate;No
156RA;ABC;156R158A;Intermediate;No
156WA;ABC;156W158A;Intermediate;No
158T;ABC;158T;High;No
161D;ABC;161D;High;No
162DLS;ABC;162D163L167S;High;No
162GLS;ABC;162G163L167S;High;No
163E;ABC;163E;Intermediate;No
163EW;ABC;163E167W;Intermediate;No
163L;ABC;163L;Intermediate;No
163LE;ABC;163L166E;High;No
163LG;ABC;163L167G;Intermediate;No
163LS/G;ABC;163L-167G/S;Intermediate;No
163LW;ABC;163L167W;High;No
163R;ABC;163R;High;No
163RG;ABC;163R167G;High;No
163RW;ABC;163R167W;High;No
163T;ABC;163T;Intermediate;No
166DG;ABC;166D167G;High;No
166ES;ABC;166E167S;Intermediate;No
170RH;ABC;170R171H;High;No
173K;ABC;173K;High;No
177DK;ABC;177D178K;High;No
177DT;ABC;177D178T;High;No
177KT;ABC;177K178T;High;No
180E;ABC;180E;High;No
184A;ABC;184A;Intermediate;No
184H;ABC;184H;Intermediate;No
184R;ABC;184R(170G171Y);Intermediate;No
186R;ABC;186R;High;No
193AV;ABC;193A194V;High;No
193LV;ABC;193L194V;High;No
193PI;ABC;193P194I;High;No
193PL;ABC;193P194L(273S);High;No
193PV;ABC;193P194V;High;No
194V;ABC;194V;High;No
199V;ABC;199V;High;No
207S;ABC;207S;Low;No
211T;ABC;211T;Very Low;No
219W;ABC;219W;High;No
245AS;ABC;245A246S;High;No
245TA;ABC;245T246A;Intermediate;No
245V;ABC;245V;Intermediate;No
248M;ABC;248M(6K)(99C);High;No
253Q;ABC;253Q;High;No
267QE;ABC;267Q268E;High;No
270C;ABC;270C;High;No
275EL;ABC;275E276L;High;No
275G;ABC;275G;High;No
275K;ABC;275K;High;No
4Q;DR;4Q;High;No
4R;DR;4R;High;No
6C;DR;6C;High;No
11STS;DR;9E10Y11S12T13S;Intermediate;No
13FE;DR;13F14E;Very Low;No
13SE;DR;13S14E;Very Low;No
16H;DR;16H;Low;No
16Y;DR;16Y25R;Low;No
25Q;DR;25Q30L14K;Intermediate;No
25R;DR;25R;Low;No
26F;DR;26F;Very Low;No
26L;DR;14E25R26L;Very Low;No
26Y;DR;14E25R26Y;Very Low;No
28D;DR;28D;Low;No
28H;DR;28H;Low;No
30C;DR;30C;Intermediate;No
30D;DR;30D;Intermediate;No
30G;DR;28H30G31I;Intermediate;No
30H;DR;30H;Intermediate;No
30RV;DR;30R31V10E;Intermediate;No
31F;DR;31F;Intermediate;No
31FH;DR;31F32H33N;High;No
31FY;DR;31F32Y;High;No
31I;DR;31I32Y33N;High;No
32H;DR;32H33N;High;No
32Y;DR;32Y;High;No
32YN;DR;32Y33N;High;No
33N;DR;33N;High;No
37F;DR;37F;High;No
37FL;DR;37F38L183A;High;No
37FV;DR;37F38V;High;No
37L;DR;37L;High;No
37N;DR;37N38V;High;No
37S;DR;37S38V;High;No
37Y;DR;37Y;High;No
37YV;DR;37Y38V;High;No
38A;DR;37Y38A;High;No
38L;DR;38L;High;No
38V;DR;38V;High;No
40F;DR;40F41D;High;No
47F;DR;47F48R;High;No
47Y;DR;47Y;High;No
47YR;DR;47Y48R;High;No
48Q;DR;48Q18L25W26N...;High;No
51R;DR;51R;High;No
57A;DR;57A58A60H;High;No
57D;DR;57D60Y;High;No
57DA;DR;57D58A60Y;High;No
57DE;DR;57D58E;High;No
57S;DR;57S58A60Y;High;No
57V;DR;57V58A60S;High;No
58A;DR;58A;High;No
58AY;DR;58A60Y;High;No
60Y;DR;60Y;High;No
67F;DR;67F;High;No
67I;DR;67I;High;No
67LQ;DR;67L70Q;High;No
70D;DR;70D;High;No
70DA;DR;70D73A;High;No
70DR;DR;70D71R;High;No
70DRA;DR;70D71R73A;High;No
70Q;DR;70Q;High;No
70QA;DR;70Q73A;High;No
70QK;DR;70Q71K;High;No
70QQ;DR;70Q73G74Q;High;No
70QRA;DR;70Q71R73A;High;No
70QT;DR;70Q77T;High;No
70R;DR;70R71R;High;No
70RE;DR;70R71R74E;High;No
71A;DR;70Q71A73A;Intermediate;No
71E;DR;70D71E73A;Intermediate;No
71K;DR;71K;Intermediate;No
71R;DR;71R;Intermediate;No
73A;DR;73A77T;High;No
73G;DR;73G;High;No
73GQ;DR;73G74Q;High;No
74A;DR;73A74A77T;High;No
74E;DR;73A74E77T;High;No
74L;DR;70D71R73A74L;High;No
74R;DR;70Q73G74R;High;No
77N;DR;73G77N78Y;High;No
77T;DR;77T;High;No
77TY;DR;77T78Y;High;No
78Y;DR;78Y;Intermediate;No
85A;DR;85A86V;High;No
85V;DR;85V;High;No
85VV;DR;85V86V;High;No
86G;DR;85V86G;High;No
86V;DR;86V;High;No
96EV;DR;96E98K180V;High;No
96H;DR;96H;High;No
96HK;DR;96H98K120S;High;No
96Q;DR;96Q;High;No
96QN;DR;96Q120N;High;No
96Y;DR;96Y;High;No
98E;DR;98E;Intermediate;No
98ES;DR;98E120S;Intermediate;No
98K;DR;98K;Intermediate;No
98KN;DR;98K120N;Intermediate;No
98KS;DR;98K120S;Intermediate;No
98Q;DR;96H98Q120S;Intermediate;No
104A;DR;104A;High;No
104AK;DR;104A105K;High;No
108P;DR;105K108P;High;No
108T;DR;108T;High;No
112H;DR;112H;High;No
112Y;DR;112Y;High;No
120N;DR;120N;Low;No
120S;DR;120S;Low;No
133RS;DR;133R135S;High;No
140A;DR;140A;High;No
140AV;DR;140A142V;High;No
140TV;DR;140T142V;High;No
142M;DR;142M;High;No
149H;DR;149H;Very Low;No
149Q;DR;149Q;Very Low;No
180V;DR;180V;High;No
180VMP;DR;180V181M183P;High;No
180VTP;DR;180V181T183P;High;No
181M;DR;181M;High;No
181T;DR;181T;High;No
189R;DR;187E189R;High;No
189S;DR;189S;High;No
2D;DQ;2D199A;Intermediate;No
2G;DQ;2G199T;Intermediate;No
3P;DQ;3P9L37D;High;No
3S;DQ;3S;High;No
9F;DQ;9F;Low;No
9Y;DQ;9Y;Low;No
13GM;DQ;13G14M;Very Low;No
23L;DQ;23L;High;No
23R;DQ;23R;High;No
25FT;DQ;25F26T;Very Low;No
25YT;DQ;25Y26T;Very Low;No
26L;DQ;26L;Intermediate;No
30H;DQ;30H;Intermediate;No
37YA;DQ;37Y38A;High;No
37YV;DQ;37Y38V;High;No
40E;DQ;40E;High;No
40ERV;DQ;40E41R45V;High;No
40GR;DQ;40G47C50V51L;High;No
45EV;DQ;45E46V47Y;High;No
45G;DQ;45G;High;No
45GV;DQ;45G46V;High;No
46VY;DQ;46V52P28T;High;No
47KHL;DQ;47K52H54L;High;No
52LL;DQ;52L55L28S30S37I;High;No
52PQ;DQ;53Q89G90I;High;No
52SK;DQ;52S53K11C18F...;High;No
55PP;DQ;55P56P;High;No
55PPA;DQ;55P56P57A;High;No
55PPD;DQ;55P56P57D;High;No
55R;DQ;55R;High;No
55RPD;DQ;55R56P57D;High;No
56L;DQ;56L71D;High;No
56P;DQ;56P;High;No
56PA;DQ;56P57A;High;No
56PD;DQ;56P57D;High;No
56PS;DQ;56P57S;High;No
57V;DQ;57V;High;No
61FT;DQ;61F64T55R;High;No
66D;DQ;66D67I;High;No
66DR;DQ;66D67I70R;High;No
66ER;DQ;66E67V70R71T;High;No
66EV;DQ;66E67V;High;No
66IL;DQ;66I69L;Intermediate;No
66IT;DQ;66I69T;Intermediate;No
67VG;DQ;66E67V70G;High;No
67VT;DQ;67V71T;High;No
70GT;DQ;67V70G71T;High;No
70RT;DQ;70R71T;High;No
74EL;DQ;74E75L77T;High;No
74S;DQ;74S26G;High;No
75I;DQ;75I161D163I;High;No
75IL;DQ;75I76L;High;No
75S;DQ;75S156L161E1...;High;No
75V;DQ;75V;High;No
76L;DQ;76L;High;No
76V;DQ;76V26S47Q187T;High;No
77R;DQ;75V77R;High;No
77T;DQ;77T;High;No
84QL;DQ;84Q86E87L89T...;High;No
86A;DQ;86A;Intermediate;No
87F;DQ;87F;High;No
87Y;DQ;87Y;Intermediate;No
116I;DQ;116I125S;High;No
125G;DQ;125G;Very Low;No
125SQ;DQ;125S126Q;Low;No
129H;DQ;129H;High;No
129QS;DQ;129Q130S;High;No
130A;DQ;130A;High;No
130Q;DQ;86G130Q;Intermediate;No
130R;DQ;130R;High;No
135D;DQ;135D;High;No
135G;DQ;135G;High;No
160A;DQ;160A;High;No
160AD;DQ;160A161D;High;No
160D;DQ;160D;High;No
160S;DQ;160S;High;No
167H;DQ;167H;High;No
167R;DQ;167R;High;No
175E;DQ;175E;High;No
182N;DQ;182N;High;No
182S;DQ;182S;High;No
185I;DQ;185I;High;No
185T;DQ;185T;High;No
8L;DP;8L;Low;No
8V;DP;8V;Low;No
8VG;DP;8V9Y11G;Low;No
9H;DP;8V9H11L;Low;No
9Y;DP;8V9Y;Low;No
9YL;DP;8V9Y11L;Low;No
11A;DP;11A;Very Low;No
11G;DP;11G;Very Low;No
11L;DP;8V11L;Very Low;No
11M;DP;11M;Very Low;No
28D;DP;28D;Very Low;No
28E;DP;28E;Very Low;No
31M;DP;31M;Very Low;No
31Q;DP;31Q;Very Low;No
33E;DP;33E;High;No
33EA;DP;33E36A;High;No
33EYA;DP;33E35Y36A;High;No
35F;DP;35F;High;No
35FA;DP;35F36A;High;No
35FV;DP;35F36V;High;No
35LV;DP;35L36V;High;No
35YA;DP;35Y36A;High;No
36A;DP;36A;High;No
36V;DP;36V;High;No
50Q;DP;50Q;High;No
50R;DP;50R;High;No
55A;DP;55A;High;No
55EAE;DP;55E56A57E;High;No
56A;DP;56A;High;No
56E;DP;55D56E;High;No
56EE;DP;55D56E57E;High;No
57D;DP;55D56E57D;High;No
57E;DP;57E;High;No
65I;DP;65I;High;No
65IE;DP;65I69E;High;No
65IK;DP;65I69K;High;No
65L;DP;65L;High;No
65LE;DP;65L69E;High;No
65LK;DP;65L69K;High;No
66S;DP;66S;High;No
69E;DP;69E;High;No
69K;DP;69K;High;No
69R;DP;69R33Q;High;No
76I;DP;76I;Intermediate;No
76M;DP;76M;Intermediate;No
76V;DP;76V;Intermediate;No
83A;DP;83A;High;No
84DEAV;DP;84D85E86A87V;High;No
84GGPM;DP;84G85G86P87M;High;No
84VGPM;DP;84V85G86P87M;High;No
85GPM;DP;85G86P87M;High;No
96K;DP;96K170I;Intermediate;No
96R;DP;96R170T;Intermediate;No
111R;DP;111R;Low;No
127L;DP;127L160F;High;No
127P;DP;127P160V;High;No
160F;DP;160F;High;No
160V;DP;160V;High;No
178L;DP;178L;High;No
178M;DP;178M;High;No
190A;DP;190A;High;No
190T;DP;190T;High;No
QP67IE;i2;67I70E;;No
QP77RV;i2;77R78V;;No
RP37FV;i2;37F38V;;No
RP58E;i2;57D58E;;No
RP58EE;i2;57D58E59E;;No
RP67IE;i2;67I71E;;No
RP67LK;i2;67L71K;;No
RP67LR;i2;67L71R;;No
RQ140TV;i2;140T142V;;No
RQ26Y;i2;26Y;;No
RQ37YV;i2;37Y38V;;No
RQ57S;i2;57S;;No
RQ57V;i2;57V;;No
RQ70RK/R;i2;70R71K/R;;No
RQ74AV;i2;74A75V;;No
RQ75VT;i2;75V77T;;No
RQ77TV;i2;77T78V;;No
RQP37YA;i2;37Y38A;;No
RQP57A;i2;57A;;No
RQP57D;i2;57D;;No
RQP67IK;i2;67I71K;;No
